Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Bwd Packets/s,SYN Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,Down/Up Ratio,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Active Mean,Active Std,Idle Std,Label
17,106720,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13474.512743628187,37.481259370314845,35573.332,1.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,109683,4,0,1446.0,393.0,330.0,36.373066,0.0,0.0,13183.446842263616,36.46873262036961,36561.0,1.0,0.0,0.0,0.0,0,-4,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,106903,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13077.275661113346,37.41709774281358,35634.332,1.0,0.0,0.0,0.0,0,128,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,108042,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,12939.412450713611,37.02263934395883,36014.0,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,215262,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9699.807676227108,27.873010563871,43052.4,1.0,0.0,0.0,0.0,0,-6,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,107453,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13382.595181148969,37.225577694433845,35817.668,0.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,101233,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13809.726077464858,39.51280708859759,33744.332,1.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,108227,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,12917.294205697284,36.95935395049295,36075.668,0.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,107716,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13349.920160421849,37.13468751160459,35905.332,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,107228,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13037.639422538889,37.303689334875216,35742.668,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,107867,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13331.23198012367,37.08270369992676,35955.668,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,213630,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9773.908158966438,28.08594298553574,42726.0,1.0,0.0,0.0,0.0,0,72,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,218190,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9569.641138457308,27.498968788670425,43638.0,0.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,214530,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9732.904488882674,27.96811634736401,42906.0,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,108912,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,12836.051123843105,36.72689878066696,36304.0,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,215275,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9699.2219254442,27.87132737196609,43055.0,1.0,0.0,0.0,0.0,0,96,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,218367,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9561.88435065738,27.476679168555687,43673.4,1.0,0.0,0.0,0.0,0,-2125437876,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,109215,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,12800.43950006867,36.62500572265714,36405.0,1.0,0.0,0.0,0.0,0,-4,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,104646,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13741.56680618466,38.22410794488084,34882.0,2.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,105870,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13582.695758949654,37.78218569944272,35290.0,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,107795,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13340.1363699615,37.10747251727817,35931.668,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,104808,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13720.326692618884,38.16502557056713,34936.0,1.0,0.0,0.0,0.0,0,-2125437928,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,63,2,0,766.0,383.0,383.0,0.0,0.0,0.0,12158730.15873016,31746.031746031746,63.0,63.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0,0,0.0,-1,-1,1,0.0,0.0,0.0,UDP
17,218837,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9541.3481266879,27.417667030712355,43767.4,1.0,0.0,0.0,0.0,0,132,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,215888,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9671.68161268806,27.79218854220707,43177.6,1.0,0.0,0.0,0.0,0,-2125437864,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,575,6,0,2930.0,516.0,470.0,21.805199,0.0,0.0,5095652.173913044,10434.782608695652,115.0,1.0,0.0,0.0,0.0,0,48,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,107589,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13365.678647445371,37.17852196785917,35863.0,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,108144,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13297.085367657935,36.98772007693446,36048.0,1.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,215219,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9701.74566371928,27.87857949344621,43043.8,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,211977,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9850.125249437438,28.30495761332597,42395.4,1.0,0.0,0.0,0.0,0,48,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,200078,24,0,9364.0,425.0,345.0,30.636248,0.0,0.0,46801.74731854576,119.9532182448845,8699.044,0.0,0.0,0.0,0.0,0,336,0,0.0,0,0,0,0,0.0,-1,-1,23,0.0,0.0,0.0,UDP
17,547876,12,0,4236.0,393.0,321.0,28.354895,0.0,0.0,7731.676510743307,21.90276631938614,49806.91,0.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0,0,0.0,-1,-1,11,0.0,0.0,0.0,UDP
17,217819,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9585.940620423378,27.54580638052695,43563.8,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,107713,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13350.291979612488,37.13572177917243,35904.332,1.0,0.0,0.0,0.0,0,-2125437904,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,107605,4,0,1498.0,404.0,345.0,34.063667,0.0,0.0,13921.28618558617,37.17299381998978,35868.332,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,108034,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13310.624433048852,37.025380898606,36011.332,1.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,219262,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9522.853937298756,27.36452280832976,43852.4,0.0,0.0,0.0,0.0,0,96,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,213425,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9783.29623989692,28.11292022958885,42685.0,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,216830,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9629.663791910714,27.67144767790435,43366.0,1.0,0.0,0.0,0.0,0,48,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,108553,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,12878.501745691045,36.848359787384965,36184.332,1.0,0.0,0.0,0.0,0,56,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,988940,20,0,7242.0,401.0,321.0,30.127623,0.0,0.0,7322.99229478027,20.223673832588428,52049.473,0.0,0.0,0.0,0.0,0,1022,0,0.0,0,0,0,0,0.0,-1,-1,19,0.0,0.0,0.0,UDP
17,108016,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13312.842541845652,37.03155088135091,36005.332,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,107944,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13321.72237456459,37.05625138960943,35981.332,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,217179,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9614.189217189509,27.62698050916525,43435.8,1.0,0.0,0.0,0.0,0,-6,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,108090,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13303.728374502727,37.00619853825516,36030.0,2.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,109306,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13155.727956379338,36.59451448227911,36435.332,1.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,105989,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13567.44567832511,37.73976544735775,35329.668,1.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,109054,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13186.127973297633,36.67907642085572,36351.332,3.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,218014,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9577.366591136348,27.521168365334336,43602.8,0.0,0.0,0.0,0.0,0,72,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,218608,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9551.343043255509,27.44638805533192,43721.6,1.0,0.0,0.0,0.0,0,48,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,107429,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13013.24595779538,37.23389401372069,35809.668,0.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,106456,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13132.18606748328,37.57420906289923,35485.332,1.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,324180,8,0,2838.0,393.0,321.0,32.181404,0.0,0.0,8754.39570608921,24.67764822012462,46311.43,0.0,0.0,0.0,0.0,0,64,0,0.0,0,0,0,0,0.0,-1,-1,7,0.0,0.0,0.0,UDP
17,986179,20,0,7242.0,401.0,321.0,30.127623,0.0,0.0,7343.494436608364,20.280293942580403,51904.156,0.0,0.0,0.0,0.0,0,352,0,0.0,0,0,0,0,0.0,-1,-1,19,0.0,0.0,0.0,UDP
17,108776,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13219.827903213944,36.7728175332794,36258.668,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,108919,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13202.471561435565,36.72453841845776,36306.332,1.0,0.0,0.0,0.0,0,16,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,219015,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9533.593589480171,27.395383877816588,43803.0,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,105548,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13245.158600826164,37.89744950164854,35182.668,1.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,104204,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13415.991708571648,38.38624237073433,34734.668,1.0,0.0,0.0,0.0,0,56,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,216393,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9649.110645908138,27.727329442264768,43278.6,1.0,0.0,0.0,0.0,0,96,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,989303,20,0,7242.0,401.0,321.0,30.127623,0.0,0.0,7320.305305856749,20.216253261134355,52068.58,1.0,0.0,0.0,0.0,0,240,0,0.0,0,0,0,0,0.0,-1,-1,19,0.0,0.0,0.0,UDP
17,66,2,0,766.0,383.0,383.0,0.0,0.0,0.0,11606060.606060604,30303.0303030303,66.0,66.0,0.0,0.0,0.0,0,-2125437944,0,0.0,0,0,0,0,0.0,-1,-1,1,0.0,0.0,0.0,UDP
17,48,2,0,1024.0,512.0,512.0,0.0,0.0,0.0,21333333.33333333,41666.66666666666,48.0,48.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,-1,-1,1,0.0,0.0,0.0,MSSQL
17,200295,24,0,9364.0,425.0,345.0,30.636248,0.0,0.0,46751.04221273621,119.82326069048152,8708.479,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,-1,-1,23,0.0,0.0,0.0,UDP
17,103960,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13832.243170450174,38.47633705271258,34653.332,1.0,0.0,0.0,0.0,0,56,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,107901,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13327.031260136608,37.07101880427429,35967.0,1.0,0.0,0.0,0.0,0,56,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,108516,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13251.502082642191,36.8609237347488,36172.0,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,107680,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,12982.91233283804,37.147102526002975,35893.332,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,108182,4,0,1302.0,330.0,321.0,5.196152,0.0,0.0,12035.273890295985,36.97472777356677,36060.668,1.0,0.0,0.0,0.0,0,56,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,108315,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,12906.799612242072,36.929326501407935,36105.0,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,105204,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13288.468119082923,38.02136800882096,35068.0,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,218574,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9552.828790249529,27.450657443245767,43714.8,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,106606,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13488.921824287563,37.521340262274165,35535.332,1.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,212857,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9809.402556646011,28.1879383811667,42571.4,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,218862,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9540.258244921455,27.41453518655592,43772.4,0.0,0.0,0.0,0.0,0,-2125437880,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,107227,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13410.80138397978,37.30403722942916,35742.332,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,106984,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13441.262244821655,37.38876841396844,35661.332,1.0,0.0,0.0,0.0,0,56,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,107575,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13367.418080409016,37.183360446200325,35858.332,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,106919,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13075.3186992022,37.41149842404063,35639.668,1.0,0.0,0.0,0.0,0,-4,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,214023,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9755.960807950549,28.03437013778893,42804.6,0.0,0.0,0.0,0.0,0,96,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,108917,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13202.7139932242,36.725212776701525,36305.668,0.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,105829,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13587.957932135803,37.79682317701197,35276.332,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,212432,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9829.027641786548,28.244332303984333,42486.4,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,216362,6,0,2178.0,408.0,336.0,35.08846,0.0,0.0,10066.46268753293,27.731302169512208,43272.4,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,107917,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13325.05536662435,37.06552257753644,35972.332,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,105154,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13294.786693801472,38.03944690644198,35051.332,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,108484,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,12886.692968548356,36.871796762656246,36161.332,46.0,0.0,0.0,0.0,0,104,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,218326,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9563.680001465698,27.48183908467155,43665.2,0.0,0.0,0.0,0.0,0,96,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,218582,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9552.479161138612,27.44965276189256,43716.4,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,108827,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,12846.076800793922,36.75558455162781,36275.668,1.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,106029,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13562.327287817485,37.72552792160636,35343.0,1.0,0.0,0.0,0.0,0,56,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,52,2,0,750.0,375.0,375.0,0.0,0.0,0.0,14423076.923076924,38461.53846153846,52.0,52.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0,0,0.0,-1,-1,1,0.0,0.0,0.0,UDP
17,109222,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13165.845708739998,36.62265843877607,36407.332,1.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,105613,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13237.006807874031,37.87412534441783,35204.332,0.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,109297,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13156.811257399562,36.59752783699461,36432.332,0.0,0.0,0.0,0.0,0,68,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,214998,6,0,2178.0,408.0,336.0,35.08846,0.0,0.0,10130.326793737617,27.90723634638461,42999.6,1.0,0.0,0.0,0.0,0,72,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,105656,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13231.619595668964,37.858711289467706,35218.668,1.0,0.0,0.0,0.0,0,64,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,3,2,0,1300.0,650.0,650.0,0.0,0.0,0.0,433333333.3333333,666666.6666666666,3.0,3.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0,0,0.0,-1,-1,1,0.0,0.0,0.0,MSSQL
17,108542,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,12879.80689502681,36.85209412024838,36180.668,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,108004,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13314.321691789191,37.035665345727935,36001.332,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,109624,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,12752.68189447566,36.48836021309202,36541.332,1.0,0.0,0.0,0.0,0,56,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,228203,6,0,2054.0,374.0,322.0,24.856924,0.0,0.0,9000.758096957534,26.292380030060954,45640.6,1.0,0.0,0.0,0.0,0,120,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,108914,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13203.07765760141,36.72622436050462,36304.668,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,216506,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9644.074529112357,27.71285784227689,43301.2,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,105662,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13230.868240237738,37.85656148851999,35220.668,1.0,0.0,0.0,0.0,0,32,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,103676,4,0,1398.0,369.0,330.0,22.51666,0.0,0.0,13484.316524557276,38.58173540645858,34558.668,1.0,0.0,0.0,0.0,0,56,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,106778,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13467.19361666261,37.460900185431456,35592.668,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,217059,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9619.504374386688,27.64225394938704,43411.8,1.0,0.0,0.0,0.0,0,96,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,107102,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13426.453287520308,37.34757520867957,35700.668,1.0,0.0,0.0,0.0,0,38,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,107826,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13336.30107766216,37.09680411032589,35942.0,0.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,105579,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13620.132791558926,37.88632209056725,35193.0,1.0,0.0,0.0,0.0,0,56,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,213383,6,0,2088.0,393.0,321.0,35.08846,0.0,0.0,9785.221878031522,28.118453672504373,42676.6,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,-1,-1,5,0.0,0.0,0.0,UDP
17,107185,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13416.05635116854,37.31865466249942,35728.332,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,114337,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,12576.856135809056,34.984300795018235,38112.332,1.0,0.0,0.0,0.0,0,40,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
17,105080,4,0,1438.0,389.0,330.0,34.063667,0.0,0.0,13684.811572135515,38.06623524933384,35026.668,1.0,0.0,0.0,0.0,0,80,0,0.0,0,0,0,0,0.0,-1,-1,3,0.0,0.0,0.0,UDP
